business_name,monthly_turnover,cash_flow_stability,emi_repayment_rate,gst_filing_consistency,invoice_delay_days,account_balance_trend,business_age,loan_burden_ratio,credit_score
Sharma Enterprises,127.9,0.582,71.6,81.0,24,0.413,7.9,26.8,60.3
Patel Trading Co,141.19,0.341,56.7,72.5,39,0.129,13.9,32.0,51.4
Gupta Industries,99.51,0.654,72.9,84.8,39,0.295,4.9,10.1,61.2
Verma Solutions,118.63,0.482,59.9,52.2,41,0.332,11.6,46.0,56.0
Singh Exports,210.11,0.836,83.0,65.9,0,0.744,4.5,36.1,77.1
Kumar Textiles,45.63,0.343,36.8,64.0,41,0.041,5.7,42.5,41.9
Agarwal Agro Products,193.56,0.568,70.1,80.2,7,0.597,15.6,13.1,72.5
Mehta Electronics,107.25,0.188,66.7,56.3,30,0.371,5.2,50.1,45.8
Reddy Pharma,132.83,0.475,55.9,59.7,32,0.073,8.8,49.1,50.2
Joshi Steel Works,251.16,0.743,45.0,100.0,16,0.472,5.3,24.5,67.7
Nair Auto Parts,221.42,0.82,67.2,74.3,16,0.653,14.9,20.8,72.7
Rao Food Processing,88.42,0.393,40.4,43.0,52,-0.281,1.6,56.1,34.5
Pillai IT Services,285.2,0.553,73.5,70.2,23,0.266,18.2,34.1,68.5
Iyer Plastics,175.0,0.632,59.8,78.5,32,0.497,4.4,48.4,55.6
Das Ceramics,74.98,0.434,54.9,76.5,36,0.143,18.0,75.7,50.9
Bansal Packaging,154.6,0.541,62.9,77.5,38,0.584,6.6,16.9,53.7
Chopra Chemicals,79.66,0.422,31.8,41.9,35,-0.039,11.7,62.7,42.9
Malhotra Engineering,118.71,0.456,56.9,85.4,43,0.247,5.6,40.4,59.3
Kapoor Garments,130.09,0.482,56.6,59.7,18,-0.091,20.9,59.0,53.3
Saxena Hardware,138.02,0.332,58.9,53.9,28,0.375,3.3,49.9,49.0
Bhat Enterprises,41.41,0.326,45.5,50.5,30,0.376,3.7,44.3,44.9
Hegde Trading Co,200.37,0.725,67.4,81.9,23,0.667,8.8,39.1,70.4
Sharma Industries,127.66,0.441,68.4,56.5,53,0.279,2.1,47.0,46.6
Patel Solutions,154.08,0.61,54.1,71.8,10,0.444,4.6,28.9,53.8
Gupta Exports,95.26,0.442,59.6,73.1,22,0.419,25.0,52.9,58.4
Verma Textiles,76.62,0.218,39.6,53.9,16,0.197,32.2,34.6,49.5
Singh Agro Products,101.65,0.553,72.1,83.0,40,0.139,6.7,42.1,55.3
Kumar Electronics,144.43,0.455,45.1,53.3,41,0.274,22.4,46.8,51.1
Agarwal Pharma,121.28,0.396,58.9,83.1,21,-0.056,8.4,20.3,57.2
Mehta Steel Works,182.56,0.433,50.0,71.3,24,0.332,5.0,34.0,55.0
Reddy Auto Parts,150.52,0.503,50.2,45.7,56,0.2,11.2,53.5,48.5
Joshi Food Processing,159.1,0.429,47.2,40.1,32,0.238,10.6,40.6,49.1
Nair IT Services,144.82,0.584,57.6,75.8,22,0.708,38.9,11.8,67.6
Rao Plastics,52.44,0.336,42.9,44.0,41,-0.408,3.2,70.4,33.2
Pillai Ceramics,40.21,0.201,39.5,49.2,34,-0.053,10.0,55.9,41.0
Iyer Packaging,97.01,0.462,58.1,68.6,49,0.204,2.5,48.5,44.6
Das Chemicals,180.05,0.67,61.7,77.8,46,0.164,3.7,32.5,56.6
Bansal Engineering,230.1,0.947,83.2,96.1,0,0.581,4.4,26.4,72.4
Chopra Garments,35.63,0.443,58.4,48.9,52,0.069,50.0,62.7,45.2
Malhotra Hardware,26.53,0.271,39.6,64.6,41,-0.217,14.0,47.3,44.6
Kapoor Enterprises,38.0,0.294,32.1,42.6,56,-0.115,13.2,73.3,31.8
Saxena Trading Co,184.25,0.462,50.4,38.0,52,0.103,7.8,48.4,44.9
Bhat Industries,225.07,0.86,88.5,69.0,9,0.727,6.9,15.5,68.3
Hegde Solutions,76.08,0.18,42.0,51.4,44,0.02,2.2,77.9,29.1
Sharma Exports,119.66,0.417,48.5,51.3,44,0.293,4.8,47.9,41.5
Patel Textiles,209.53,0.413,65.3,65.9,14,0.28,6.4,45.0,57.9
Gupta Agro Products,148.81,0.288,54.3,60.5,53,0.153,13.0,45.2,49.8
Verma Electronics,248.97,0.659,74.5,71.8,21,0.663,9.6,23.4,69.3
Singh Pharma,134.49,0.707,62.9,69.0,12,0.582,4.0,32.7,60.0
Kumar Steel Works,75.59,0.242,38.0,38.7,39,0.248,1.3,69.6,32.5
Agarwal Auto Parts,204.44,0.633,59.4,69.2,8,0.544,3.8,32.9,63.8
Mehta Food Processing,194.14,0.679,62.9,49.2,17,0.673,7.2,34.9,61.9
Reddy IT Services,154.89,0.645,60.2,54.7,30,-0.156,23.8,58.0,55.5
Joshi Plastics,92.49,0.367,50.4,45.7,29,0.075,9.6,47.0,50.6
Nair Ceramics,192.15,0.604,77.4,74.6,15,0.539,16.6,33.1,75.9
Rao Packaging,4.58,0.219,55.3,49.9,51,-0.029,6.2,61.7,33.0
Pillai Chemicals,80.11,0.287,56.7,67.3,36,0.003,5.4,45.4,47.2
Iyer Engineering,283.5,0.687,64.1,85.2,32,0.465,3.9,38.7,72.9
Das Garments,175.76,0.454,59.6,61.4,11,0.209,19.9,39.1,61.7
Bansal Hardware,148.73,0.802,69.7,97.8,26,0.669,16.0,23.1,73.4
Chopra Enterprises,124.08,0.284,46.9,48.0,42,-0.037,3.1,57.4,39.1
Malhotra Trading Co,249.82,0.585,79.8,77.7,35,0.487,9.3,23.6,68.9
Kapoor Industries,202.69,0.488,60.0,70.3,58,0.371,7.9,33.0,56.7
Saxena Solutions,168.9,0.43,54.8,89.5,24,0.312,10.3,24.7,56.6
Bhat Exports,164.74,0.549,50.3,56.4,28,0.382,25.6,38.1,57.9
Hegde Textiles,292.33,0.842,73.2,58.5,13,0.429,10.6,20.4,65.8
Sharma Agro Products,28.12,0.219,48.7,64.6,55,-0.08,7.2,51.3,38.0
Patel Electronics,26.0,0.256,55.5,42.3,63,0.088,1.5,60.5,30.8
Gupta Pharma,186.31,0.671,74.4,74.7,6,0.675,4.4,9.4,69.8
Verma Steel Works,168.88,0.623,65.5,58.7,28,0.482,4.7,15.3,54.7
Singh Auto Parts,296.16,0.692,68.1,76.2,10,0.821,4.2,17.7,68.9
Kumar Food Processing,222.74,0.759,85.8,65.2,27,0.446,14.2,36.0,74.1
Agarwal IT Services,139.67,0.545,42.8,66.8,54,0.088,12.3,47.9,47.8
Mehta Plastics,139.18,0.526,81.8,76.1,14,0.634,4.7,22.0,58.8
Reddy Ceramics,161.0,0.642,64.8,64.6,2,0.432,17.6,45.2,66.9
Joshi Packaging,32.14,0.548,46.3,67.6,47,0.291,3.1,40.8,43.3
Nair Chemicals,187.38,0.428,49.2,66.0,21,0.318,5.2,46.2,51.9
Rao Engineering,155.71,0.336,67.7,36.9,39,-0.024,3.8,46.0,43.6
Pillai Garments,327.75,0.789,91.1,98.6,10,0.937,8.7,6.9,90.0
Iyer Hardware,5.49,0.204,39.2,49.3,54,-0.256,3.1,51.5,26.6
Das Enterprises,94.37,0.065,44.1,59.8,51,-0.018,6.0,66.5,44.0
Bansal Trading Co,108.41,0.294,48.5,61.0,29,-0.035,6.2,48.9,43.9
Chopra Industries,120.19,0.552,63.8,60.2,0,0.558,37.3,46.6,64.0
Malhotra Solutions,31.16,0.464,44.4,49.6,54,0.027,1.6,57.0,35.1
Kapoor Exports,70.63,0.294,43.5,62.7,39,0.027,2.7,34.2,39.8
Saxena Textiles,166.2,0.469,72.4,59.7,45,0.471,3.2,58.8,49.0
Bhat Agro Products,141.58,0.666,57.9,60.3,35,0.369,10.3,44.1,58.7
Hegde Electronics,91.37,0.384,47.1,62.4,23,0.491,2.9,45.5,43.1
Sharma Pharma,257.16,0.471,69.3,63.3,31,0.733,18.0,26.5,67.5
Patel Steel Works,114.89,0.349,56.2,52.6,49,0.237,7.8,56.0,38.6
Gupta Auto Parts,101.19,0.386,48.8,63.3,31,0.088,8.2,32.4,50.3
Verma Food Processing,146.99,0.215,44.0,69.1,53,0.029,8.3,54.0,45.4
Singh IT Services,82.56,0.44,51.6,64.8,27,0.209,3.7,22.6,46.3
Kumar Plastics,70.02,0.56,66.8,62.1,34,0.403,4.0,49.2,53.6
Agarwal Ceramics,239.4,0.461,63.8,63.1,29,0.386,6.2,22.8,59.3
Mehta Packaging,259.91,0.589,78.3,81.7,32,0.381,10.3,37.1,71.9
Reddy Chemicals,168.47,0.626,62.5,75.5,30,0.725,5.0,47.4,56.3
Joshi Engineering,63.43,0.294,45.7,43.8,42,-0.055,2.1,62.3,44.2
Nair Garments,76.71,0.455,50.9,69.4,48,0.095,30.1,56.8,42.8
Rao Hardware,108.47,0.422,57.7,63.6,36,0.25,2.0,58.2,45.2
Pillai Enterprises,128.91,0.414,50.6,56.5,23,0.283,15.4,35.1,50.4
Iyer Trading Co,233.95,0.855,83.5,78.7,5,0.444,16.4,31.3,83.5
Das Industries,121.4,0.52,51.9,52.6,62,0.276,4.6,30.2,45.6
Bansal Solutions,56.88,0.504,45.0,83.1,30,-0.009,2.8,41.3,47.1
Chopra Exports,128.18,0.584,57.2,69.1,46,0.277,3.6,55.2,51.1
Malhotra Textiles,47.21,0.271,66.1,61.8,22,0.167,11.6,41.3,51.9
Kapoor Agro Products,95.74,0.499,53.1,63.0,43,0.174,10.1,28.0,50.3
Saxena Electronics,154.71,0.585,56.1,80.2,31,0.005,14.9,58.7,54.4
Bhat Pharma,158.55,0.345,50.2,64.1,49,0.247,24.7,45.7,52.1
Hegde Steel Works,98.1,0.335,51.7,48.9,34,0.223,10.9,57.9,47.7
Sharma Auto Parts,79.42,0.279,40.2,55.7,40,0.063,2.1,48.0,40.6
Patel Food Processing,177.18,0.874,83.3,78.0,10,0.506,6.2,28.0,77.4
Gupta IT Services,46.58,0.47,39.5,47.0,58,0.262,16.5,49.9,37.8
Verma Plastics,276.54,0.659,71.7,69.9,0,0.607,6.1,14.2,71.0
Singh Ceramics,158.26,0.879,87.1,95.3,0,0.603,4.6,23.3,78.9
Kumar Packaging,181.91,0.562,67.6,70.4,25,0.35,12.6,20.9,64.2
Agarwal Chemicals,25.53,0.294,48.8,46.2,56,0.007,5.3,49.4,29.9
Mehta Engineering,154.63,0.331,40.6,52.9,29,0.217,21.7,59.5,45.3
Reddy Garments,157.9,0.333,51.7,72.7,40,0.331,10.9,32.9,54.3
Joshi Hardware,89.56,0.368,57.6,53.5,27,0.074,2.4,67.7,44.2
Nair Enterprises,180.46,0.506,64.6,47.4,31,0.37,25.8,28.7,62.1
Rao Trading Co,0.5,0.192,28.2,49.0,62,-0.283,3.0,56.7,24.6
Pillai Industries,173.69,0.679,61.5,86.9,4,0.523,6.8,23.7,67.7
Iyer Solutions,110.39,0.439,61.3,78.2,30,0.493,6.8,36.4,52.7
Das Exports,85.74,0.417,47.7,54.5,50,0.261,2.4,58.7,41.5
Bansal Textiles,271.66,0.81,77.3,97.6,11,0.707,10.0,10.3,79.3
Chopra Agro Products,123.3,0.411,40.7,59.4,30,-0.113,2.8,43.2,41.4
Malhotra Electronics,304.72,0.611,79.5,96.8,24,0.812,8.5,27.2,78.4
Kapoor Pharma,0.5,0.242,32.4,55.4,56,-0.304,4.4,56.2,25.7
Saxena Steel Works,34.48,0.414,29.5,31.7,29,-0.166,12.5,59.9,38.7
Bhat Auto Parts,172.44,0.607,75.7,93.6,27,0.744,16.6,19.2,69.6
Hegde Food Processing,96.02,0.395,50.4,57.9,32,0.206,3.1,46.9,50.8
Sharma IT Services,259.05,0.528,67.0,73.4,29,0.059,6.4,48.7,60.6
Patel Plastics,213.97,0.779,57.3,60.3,31,0.539,7.1,15.2,61.1
Gupta Ceramics,259.94,0.802,74.9,82.4,8,0.548,5.0,20.7,71.6
Verma Packaging,180.68,0.469,67.1,68.1,19,-0.082,14.5,29.8,67.5
Singh Chemicals,200.84,0.416,58.2,85.3,46,0.373,12.4,44.4,54.8
Kumar Engineering,134.72,0.542,67.1,79.4,43,0.237,4.2,51.8,48.1
Agarwal Garments,0.5,0.285,43.3,51.1,52,-0.238,4.2,57.6,34.6
Mehta Hardware,161.05,0.459,69.4,51.6,37,0.368,3.6,27.9,54.4
Reddy Enterprises,173.94,0.522,70.7,74.1,16,0.393,11.2,22.5,67.2
Joshi Trading Co,132.89,0.773,73.3,66.4,22,0.49,4.3,29.7,64.6
Nair Industries,186.92,0.534,71.0,71.9,22,0.32,37.1,32.4,70.9
Rao Solutions,192.01,0.735,71.4,58.1,19,0.345,15.2,43.9,61.3
Pillai Exports,271.42,0.718,61.2,71.3,24,0.652,7.3,24.9,62.9
Iyer Textiles,87.01,0.428,36.6,51.7,25,0.27,8.6,52.4,47.6
Das Agro Products,265.4,0.788,68.4,76.9,6,0.46,23.6,19.6,72.5
Bansal Electronics,182.8,0.499,69.7,69.5,21,0.65,10.0,22.6,59.7
Chopra Pharma,156.52,0.454,59.1,58.9,57,0.396,3.6,41.4,53.7
Malhotra Steel Works,111.22,0.563,44.4,62.2,22,0.398,5.7,49.0,46.1
Kapoor Auto Parts,82.95,0.521,63.4,36.7,40,0.297,17.0,52.5,50.9
Saxena Food Processing,179.57,0.586,62.0,46.3,31,0.262,11.3,32.5,57.6
Bhat IT Services,232.51,0.827,69.4,72.8,0,0.662,12.0,16.8,79.3
Hegde Plastics,265.56,0.727,74.4,80.6,13,0.591,20.4,32.4,69.2
Sharma Ceramics,164.2,0.374,39.4,62.3,46,0.138,20.0,35.6,52.0
Patel Packaging,26.53,0.362,48.7,46.8,50,0.095,21.6,53.5,41.3
Gupta Chemicals,73.71,0.477,65.2,58.0,37,0.009,2.6,46.8,49.0
Verma Engineering,121.19,0.201,48.6,57.2,44,-0.09,7.9,47.5,39.8
Singh Garments,156.25,0.611,52.2,63.5,24,0.511,13.9,29.3,66.0
Kumar Hardware,131.22,0.515,60.6,70.4,15,0.466,13.3,50.9,57.4
Agarwal Enterprises,16.51,0.387,39.7,60.7,39,0.34,9.4,10.3,40.2
Mehta Trading Co,234.21,0.554,45.4,66.4,30,0.308,3.6,55.4,49.6
Reddy Industries,98.94,0.47,50.0,59.0,29,0.286,14.6,37.6,53.6
Joshi Solutions,138.17,0.575,49.1,76.1,71,0.157,11.7,54.0,53.0
Nair Exports,237.25,0.66,72.1,87.8,24,0.77,4.9,26.8,64.0
Rao Textiles,110.24,0.452,46.5,50.7,27,0.209,6.5,62.1,42.3
Pillai Agro Products,242.8,0.476,72.3,78.7,27,0.227,4.6,36.5,63.3
Iyer Electronics,135.79,0.197,54.6,38.5,59,0.087,4.8,41.8,35.3
Das Pharma,163.36,0.347,74.3,69.8,7,0.374,3.0,20.4,58.9
Bansal Steel Works,243.1,0.784,95.0,84.6,11,0.706,8.2,20.1,77.5
Chopra Auto Parts,140.39,0.402,56.5,58.0,41,0.032,8.1,28.7,51.3
Malhotra Food Processing,175.4,0.294,44.7,50.3,28,0.106,9.1,45.0,45.4
Kapoor IT Services,144.3,0.291,64.2,52.6,37,0.124,11.0,39.3,48.6
Saxena Plastics,146.33,0.24,47.3,43.4,59,-0.108,15.6,46.8,44.7
Bhat Ceramics,72.73,0.343,50.5,54.8,61,-0.069,3.3,51.7,35.5
Hegde Packaging,317.51,0.881,87.3,75.4,1,0.947,5.7,16.1,76.3
Sharma Chemicals,243.89,0.615,62.7,91.0,50,0.498,18.6,28.4,70.2
Patel Engineering,66.9,0.37,38.4,27.5,18,-0.036,2.8,26.9,42.2
Gupta Garments,192.25,0.631,73.6,73.8,19,0.533,33.1,15.0,76.2
Verma Hardware,150.76,0.57,52.2,58.6,22,0.12,16.5,53.9,59.0
Singh Enterprises,157.77,0.466,60.4,74.9,25,0.659,8.5,43.2,54.5
Kumar Trading Co,104.91,0.408,61.5,54.3,25,0.077,34.2,23.2,57.0
Agarwal Industries,177.92,0.58,87.7,85.6,25,0.622,4.2,22.6,63.9
Mehta Solutions,163.61,0.636,53.1,56.9,21,0.511,6.0,44.9,50.9
Reddy Exports,156.65,0.332,59.1,54.7,25,0.057,10.2,37.4,51.3
Joshi Textiles,109.83,0.372,47.3,61.1,33,0.277,4.9,49.0,49.0
Nair Agro Products,97.47,0.327,47.4,61.9,69,0.056,22.2,67.9,43.8
Rao Electronics,194.12,0.494,62.0,55.5,29,0.333,3.5,31.8,50.3
Pillai Pharma,28.08,0.304,39.2,75.1,29,-0.372,7.2,51.3,40.2
Iyer Steel Works,171.01,0.383,59.7,54.9,37,0.307,9.5,39.6,52.4
Das Auto Parts,191.5,0.375,56.4,50.9,28,0.27,10.9,59.5,46.9
Bansal Food Processing,157.28,0.472,44.6,67.3,33,0.081,4.6,47.1,50.6
Chopra IT Services,177.99,0.357,60.1,63.2,37,0.183,6.3,38.5,50.9
Malhotra Plastics,65.53,0.16,37.9,51.1,54,0.215,16.5,43.7,37.2
Kapoor Ceramics,80.19,0.371,49.6,57.9,35,-0.306,2.9,58.4,36.3
Saxena Packaging,139.89,0.658,49.6,53.5,25,0.438,16.9,42.8,61.8
Bhat Chemicals,111.84,0.367,60.8,41.8,30,0.123,8.5,35.5,48.4
Hegde Engineering,119.94,0.516,70.5,65.0,30,0.517,14.6,40.9,64.6
Sharma Garments,83.93,0.599,63.3,75.7,27,0.253,12.5,38.6,64.2
Patel Hardware,166.25,0.441,47.5,63.4,25,0.44,4.8,36.3,55.1
Gupta Enterprises,96.17,0.289,51.0,75.7,33,0.061,8.7,36.5,47.7
Verma Trading Co,109.11,0.465,60.2,69.5,37,0.112,17.9,43.5,48.3
Singh Industries,257.03,0.763,78.3,86.6,27,0.823,8.9,11.0,75.5
Kumar Solutions,273.84,0.893,75.9,88.8,34,0.813,31.7,8.8,85.6
Agarwal Exports,263.58,0.494,72.8,82.7,16,0.714,8.8,28.9,68.2
Mehta Textiles,145.15,0.392,62.2,68.9,26,0.216,4.0,34.2,47.1
Reddy Agro Products,133.6,0.484,51.7,60.1,12,0.181,6.3,28.3,52.4
Joshi Electronics,109.29,0.311,50.1,46.0,40,-0.182,25.1,78.3,43.0
Nair Pharma,169.77,0.631,63.4,57.6,24,0.337,5.9,25.5,55.6
Rao Steel Works,91.59,0.398,45.3,34.4,31,0.299,17.9,59.5,39.3
Pillai Auto Parts,63.61,0.307,31.7,61.1,40,-0.112,18.1,40.2,44.1
Iyer Food Processing,153.73,0.485,65.9,68.3,46,0.169,6.1,42.9,50.4
Das IT Services,242.25,0.941,87.8,85.2,6,0.864,5.2,17.4,84.2
Bansal Plastics,21.4,0.183,35.9,54.2,49,0.147,11.3,48.5,38.6
Chopra Ceramics,112.61,0.52,40.7,55.6,23,0.083,5.4,43.1,49.2
Malhotra Packaging,155.21,0.332,57.3,50.0,50,0.477,14.2,45.6,51.0
Kapoor Chemicals,148.91,0.61,63.3,66.2,22,0.459,7.6,27.9,60.7
Saxena Engineering,183.49,0.489,70.6,85.3,15,0.614,8.5,24.8,60.7
Bhat Garments,133.5,0.47,66.8,45.9,19,0.342,13.8,31.7,55.8
Hegde Hardware,102.38,0.426,52.5,32.6,36,0.3,5.7,49.1,47.7
Sharma Enterprises,216.66,0.771,64.2,66.7,15,0.449,7.9,20.6,67.5
Patel Trading Co,31.12,0.338,39.4,66.9,61,0.254,5.3,49.6,37.5
Gupta Industries,60.62,0.346,40.7,33.7,68,0.002,4.8,59.9,34.1
Verma Solutions,164.14,0.448,63.5,55.0,12,0.508,8.7,40.2,59.5
Singh Exports,141.16,0.448,58.5,66.0,18,0.441,15.6,34.4,66.5
Kumar Textiles,85.25,0.514,74.1,90.9,26,0.142,6.1,48.9,58.0
Agarwal Agro Products,266.27,0.506,77.6,62.8,6,0.692,9.6,24.6,66.1
Mehta Electronics,164.18,0.471,68.6,59.1,22,0.466,12.2,18.6,62.0
Reddy Pharma,152.36,0.534,52.1,66.5,28,0.277,4.8,39.0,54.9
Joshi Steel Works,145.66,0.475,61.2,76.3,34,0.3,5.0,46.6,56.6
Nair Auto Parts,122.7,0.283,39.3,47.5,55,0.043,23.0,44.5,39.0
Rao Food Processing,140.92,0.201,42.1,32.7,36,0.142,11.2,64.9,41.6
Pillai IT Services,94.97,0.422,63.2,68.8,42,0.081,9.3,32.9,49.8
Iyer Plastics,160.44,0.596,65.5,77.2,13,0.187,11.5,27.6,62.8
Das Ceramics,228.18,0.709,69.1,94.6,41,0.292,3.9,17.8,67.2
Bansal Packaging,183.64,0.472,58.1,84.5,33,0.772,11.5,33.9,64.0
Chopra Chemicals,259.33,0.823,84.8,86.3,13,0.496,9.5,26.5,74.1
Malhotra Engineering,225.79,0.732,71.6,69.4,10,0.488,9.5,23.2,69.3
Kapoor Garments,132.18,0.173,55.4,82.7,24,0.122,5.4,42.7,47.8
Saxena Hardware,126.37,0.531,40.9,55.5,47,0.035,2.6,14.8,55.1
Bhat Enterprises,257.3,0.728,81.5,67.6,19,0.638,5.1,39.0,68.7
Hegde Trading Co,114.12,0.524,58.3,84.8,39,0.322,26.8,36.6,57.0
Sharma Industries,208.64,0.501,68.9,59.6,45,0.488,7.6,6.6,64.0
Patel Solutions,126.69,0.616,52.7,47.6,19,0.36,7.6,24.4,59.9
Gupta Exports,176.5,0.455,43.9,64.7,17,0.372,2.8,37.3,57.0
Verma Textiles,75.59,0.552,69.0,64.8,32,0.152,2.8,27.0,59.5
Singh Agro Products,112.18,0.636,63.0,56.6,51,0.284,12.0,54.1,55.7
Kumar Electronics,257.41,0.745,77.5,90.6,0,0.893,10.2,28.5,76.4
