business_name,monthly_turnover,cash_flow_stability,emi_repayment_rate,gst_filing_consistency,invoice_delay_days,account_balance_trend,business_age,loan_burden_ratio,credit_score
Agarwal Pharma,77.92,0.329,47.7,50.2,37,-0.051,7.6,49.3,42.2
Mehta Steel Works,150.33,0.526,62.1,69.9,41,0.443,5.2,9.7,56.4
Reddy Auto Parts,108.6,0.323,48.8,54.4,18,0.086,12.7,41.7,49.7
Joshi Food Processing,278.72,0.755,68.5,71.2,14,0.767,5.5,17.9,74.0
Nair IT Services,27.64,0.23,41.5,50.9,39,-0.207,2.8,44.0,35.8
Rao Plastics,57.71,0.317,49.6,63.9,43,0.313,6.5,45.5,47.4
Pillai Ceramics,243.58,0.485,77.9,94.3,28,0.253,6.0,20.6,67.9
Iyer Packaging,151.11,0.515,62.5,72.8,30,0.311,5.0,40.1,52.1
Das Chemicals,82.82,0.433,40.2,33.9,25,0.221,10.2,53.7,39.6
Bansal Engineering,217.78,0.322,70.6,71.1,16,0.352,11.6,40.4,57.7
Chopra Garments,119.8,0.501,55.8,63.7,49,0.131,16.2,40.4,52.6
Malhotra Hardware,160.99,0.425,64.9,69.3,39,0.213,6.3,65.0,51.4
Kapoor Enterprises,95.44,0.358,65.8,62.2,45,0.2,2.6,56.1,43.5
Saxena Trading Co,214.77,0.869,85.9,89.4,18,0.585,6.2,27.1,76.1
Bhat Industries,226.6,0.686,63.3,75.4,31,0.584,34.4,28.7,66.5
Hegde Solutions,173.71,0.467,82.5,86.0,18,0.372,10.3,47.9,65.6
Sharma Exports,183.24,0.591,63.4,61.1,20,0.36,12.4,49.6,61.2
Patel Textiles,139.0,0.605,71.3,65.0,40,0.19,2.4,27.3,60.5
Gupta Agro Products,181.19,0.401,46.4,65.3,53,-0.02,7.5,58.9,42.6
Verma Electronics,290.44,0.717,73.1,72.2,3,0.568,4.1,25.5,76.9
Singh Pharma,12.24,0.336,45.3,43.0,40,-0.113,7.8,45.5,37.7
Kumar Steel Works,264.97,0.511,80.0,74.4,9,0.609,24.4,4.5,71.3
Agarwal Auto Parts,126.99,0.504,72.0,59.1,47,0.513,30.3,35.7,58.4
Mehta Food Processing,190.36,0.552,64.7,75.7,30,0.393,9.3,34.4,70.8
Reddy IT Services,123.23,0.574,63.4,41.7,20,0.083,6.9,60.8,54.0
Joshi Plastics,0.5,0.279,44.0,31.2,50,-0.133,23.9,67.8,38.6
Nair Ceramics,187.01,0.458,57.2,82.7,28,0.294,11.4,35.1,62.2
Rao Packaging,129.84,0.425,59.6,53.0,21,0.009,2.6,48.6,46.0
Pillai Chemicals,115.1,0.547,51.5,63.1,33,0.161,7.1,52.2,51.3
Iyer Engineering,36.1,0.257,59.5,34.0,45,-0.136,3.1,56.9,36.3
Das Garments,198.48,0.53,47.3,73.1,17,0.446,8.3,27.0,64.8
Bansal Hardware,254.84,0.679,83.1,72.6,7,0.763,8.8,19.9,73.7
Chopra Enterprises,261.21,0.865,69.1,68.7,24,0.785,11.4,24.5,71.3
Malhotra Trading Co,52.79,0.587,61.4,81.1,22,0.549,6.3,41.4,53.4
Kapoor Industries,99.63,0.385,49.1,68.3,40,0.094,3.1,45.6,45.3
Saxena Solutions,156.26,0.668,84.8,74.6,16,0.822,9.2,3.2,73.2
Bhat Exports,128.74,0.414,51.9,72.8,26,0.179,16.5,29.2,53.9
Hegde Textiles,118.38,0.538,75.4,88.1,26,0.283,11.6,42.1,64.3
Sharma Agro Products,51.41,0.336,42.2,65.6,39,0.214,5.1,25.7,45.4
Patel Electronics,143.62,0.34,59.6,60.5,42,0.281,23.5,61.1,55.0
Gupta Pharma,156.25,0.679,60.0,70.2,15,0.169,22.3,47.2,66.9
Verma Steel Works,171.96,0.48,68.2,77.8,19,0.422,5.0,34.1,60.0
Singh Auto Parts,180.57,0.457,59.6,63.2,36,0.253,3.0,44.1,48.1
Kumar Food Processing,182.41,0.485,79.7,70.1,18,0.51,14.1,37.4,64.0
Agarwal IT Services,295.14,0.495,80.9,79.7,19,0.545,17.6,28.7,78.1
Mehta Plastics,129.3,0.458,61.6,58.6,33,0.463,29.8,27.9,59.3
Reddy Ceramics,218.57,0.564,61.6,70.3,24,0.5,21.0,40.7,69.7
Joshi Packaging,239.82,0.795,64.5,73.5,26,0.71,10.7,45.6,68.8
Nair Chemicals,209.98,0.462,51.0,75.8,28,0.236,8.5,28.6,59.7
Rao Engineering,203.18,0.822,58.6,67.5,2,0.77,4.1,12.1,70.9
Pillai Garments,49.46,0.401,53.3,58.6,32,-0.001,3.4,52.6,39.8
Iyer Hardware,164.98,0.395,50.2,66.9,49,0.415,6.8,39.7,50.7
Das Enterprises,231.65,0.826,67.1,81.1,29,0.275,11.2,33.2,64.7
Bansal Trading Co,298.14,0.772,93.0,74.5,16,0.546,10.8,34.6,75.5
Chopra Industries,98.96,0.66,56.9,48.7,38,0.59,13.4,16.9,60.8
Malhotra Solutions,222.86,0.665,55.5,72.4,25,0.234,5.3,54.0,54.4
Kapoor Exports,67.5,0.42,47.8,58.2,32,-0.009,8.3,44.6,48.2
Saxena Textiles,210.8,0.699,61.6,83.9,7,0.381,4.1,36.3,59.9
Bhat Agro Products,156.32,0.591,65.2,60.0,14,0.521,7.0,44.1,62.8
Hegde Electronics,167.45,0.508,67.5,81.4,34,0.322,14.5,38.6,60.5
Sharma Pharma,112.59,0.55,59.8,78.7,20,0.38,12.3,37.4,57.6
Patel Steel Works,100.68,0.655,59.3,67.5,38,0.342,40.2,39.6,54.8
Gupta Auto Parts,150.32,0.642,58.3,68.4,28,0.438,5.0,43.6,54.6
Verma Food Processing,87.46,0.424,60.4,68.6,22,0.209,8.0,34.0,48.3
Singh IT Services,143.3,0.643,63.6,63.2,9,0.517,6.3,16.0,61.3
Kumar Plastics,156.75,0.551,60.2,72.9,19,0.186,7.4,25.2,62.7
Agarwal Ceramics,8.71,0.405,52.2,75.3,54,0.498,17.5,44.9,49.5
Mehta Packaging,136.02,0.43,49.5,57.7,26,0.084,11.0,39.7,48.6
Reddy Chemicals,0.5,0.369,47.2,39.5,68,0.04,18.5,43.1,41.2
Joshi Engineering,91.97,0.426,43.6,49.0,30,0.328,3.4,67.1,42.6
Nair Garments,124.71,0.584,62.9,42.9,44,0.108,18.6,52.9,59.4
Rao Hardware,211.12,0.671,68.7,84.5,20,0.708,3.7,30.9,67.7
Pillai Enterprises,79.93,0.371,42.3,61.2,39,-0.035,18.9,58.1,47.5
Iyer Trading Co,179.62,0.567,52.5,51.5,24,0.196,4.8,44.3,55.0
Das Industries,141.48,0.571,56.0,48.0,32,0.145,5.2,44.0,50.1
Bansal Solutions,131.49,0.349,34.0,46.6,28,-0.146,7.2,54.5,41.4
Chopra Exports,69.35,0.258,52.4,50.0,20,0.155,24.2,44.4,54.9
Malhotra Textiles,123.62,0.328,45.6,60.9,37,0.271,2.4,38.3,39.7
Kapoor Agro Products,156.98,0.465,56.5,56.6,33,-0.117,5.1,61.4,50.4
Saxena Electronics,205.83,0.589,71.1,89.3,37,0.515,19.1,35.3,67.2
Bhat Pharma,93.53,0.249,53.4,47.4,54,0.223,5.5,28.1,41.8
Hegde Steel Works,176.52,0.395,52.4,47.8,52,0.339,4.1,35.4,44.8
Sharma Auto Parts,5.54,0.163,37.6,34.3,44,-0.218,5.0,51.3,31.5
Patel Food Processing,64.7,0.588,69.9,65.0,31,0.215,6.4,33.6,55.2
Gupta IT Services,223.78,0.633,70.6,68.3,0,0.846,23.3,38.0,70.8
Verma Plastics,69.03,0.082,31.2,42.0,50,-0.399,12.0,60.3,30.6
Singh Ceramics,87.31,0.483,63.5,59.0,32,0.257,8.0,27.5,48.2
Kumar Packaging,230.36,0.647,75.8,83.8,21,0.294,39.0,27.2,69.3
Agarwal Chemicals,218.24,0.548,63.8,66.0,21,0.662,8.2,38.6,60.3
Mehta Engineering,0.5,0.401,25.7,45.9,49,-0.069,1.4,53.1,31.8
Reddy Garments,71.37,0.362,46.9,65.3,5,0.162,4.2,40.4,54.9
Joshi Hardware,117.19,0.571,62.0,56.5,36,0.647,6.8,46.1,52.2
Nair Enterprises,53.88,0.352,36.0,54.4,53,-0.145,2.4,71.0,30.1
Rao Trading Co,72.55,0.481,50.4,60.4,55,0.371,25.3,52.6,47.5
Pillai Industries,98.28,0.344,50.8,63.1,38,0.162,13.8,56.3,49.6
Iyer Solutions,214.5,0.504,44.1,53.3,28,0.256,5.0,34.6,53.4
Das Exports,110.34,0.412,47.5,71.4,50,0.554,9.1,45.8,51.6
Bansal Textiles,55.63,0.202,52.1,76.1,15,0.01,11.6,50.8,51.9
Chopra Agro Products,40.29,0.358,19.4,47.1,45,-0.338,23.4,59.2,39.8
Malhotra Electronics,181.49,0.442,64.0,56.2,18,0.382,19.7,42.7,59.6
Kapoor Pharma,161.89,0.462,52.5,66.9,27,0.313,8.5,29.2,61.7
Saxena Steel Works,192.84,0.518,75.1,83.4,0,0.559,15.3,38.0,70.0
Bhat Auto Parts,26.54,0.343,46.2,42.6,65,-0.11,7.5,40.0,37.5
Hegde Food Processing,81.32,0.249,50.2,56.7,35,0.464,8.2,33.7,51.1
Sharma IT Services,152.77,0.624,64.0,72.9,28,0.49,3.9,56.9,57.8
Patel Plastics,207.1,0.706,62.3,84.3,23,0.313,4.3,27.6,56.4
Gupta Ceramics,203.6,0.772,67.9,88.3,26,0.692,10.1,31.7,69.4
Verma Packaging,50.08,0.301,50.5,53.9,30,-0.283,3.1,76.3,40.1
Singh Chemicals,256.42,0.692,63.1,69.1,21,0.462,3.5,8.5,61.0
Kumar Engineering,185.8,0.458,77.1,72.8,39,0.255,13.1,47.5,62.9
Agarwal Garments,219.47,0.84,70.0,71.8,11,0.953,4.2,32.4,70.3
Mehta Hardware,12.98,0.255,47.2,59.3,35,-0.144,8.3,70.6,42.5
Reddy Enterprises,146.72,0.338,37.6,65.4,36,0.138,7.6,39.3,44.7
Joshi Trading Co,100.73,0.461,63.7,70.1,25,0.242,30.2,54.9,60.2
Nair Industries,135.9,0.437,47.8,53.3,30,-0.066,7.0,40.6,48.5
Rao Solutions,254.83,0.631,73.4,76.2,12,0.647,4.3,37.3,71.8
Pillai Exports,179.82,0.598,72.7,89.6,40,0.517,9.6,33.1,72.6
Iyer Textiles,145.0,0.389,57.4,62.4,21,0.406,17.3,46.8,61.9
Das Agro Products,161.7,0.815,65.6,89.7,7,0.247,50.0,26.3,73.8
Bansal Electronics,144.97,0.525,62.4,65.4,39,0.042,6.7,24.6,61.6
Chopra Pharma,199.49,0.528,55.8,65.8,22,0.542,6.0,4.7,62.7
Malhotra Steel Works,63.96,0.354,55.6,44.5,22,-0.008,20.8,49.2,47.1
Kapoor Auto Parts,144.58,0.566,67.9,67.3,29,0.334,4.2,37.2,56.4
Saxena Food Processing,188.44,0.515,64.4,72.1,21,0.259,10.8,37.8,63.4
Bhat IT Services,128.87,0.409,60.6,75.6,50,0.232,5.9,44.9,52.6
Hegde Plastics,137.58,0.587,61.3,54.3,20,0.389,2.6,62.3,48.4
Sharma Ceramics,107.01,0.47,58.8,91.6,37,0.498,6.3,38.6,52.3
Patel Packaging,70.61,0.401,59.6,59.1,40,0.222,4.0,45.2,45.3
Gupta Chemicals,197.89,0.622,58.6,75.3,8,0.69,12.4,36.9,68.3
Verma Engineering,208.74,0.549,62.0,63.2,9,0.224,26.7,31.5,67.0
Singh Garments,107.69,0.409,54.8,65.2,56,0.111,4.7,43.9,45.7
Kumar Hardware,245.38,0.64,66.4,71.0,26,0.466,16.0,26.5,66.0
Agarwal Enterprises,182.17,0.692,90.5,92.4,19,0.901,4.8,21.9,77.7
Mehta Trading Co,60.85,0.163,55.1,44.1,22,-0.068,7.6,46.3,39.6
Reddy Industries,137.02,0.542,59.9,77.5,63,0.15,2.9,30.4,54.1
Joshi Solutions,262.88,0.662,81.9,88.8,16,0.686,26.3,39.6,77.7
Nair Exports,53.53,0.459,36.0,63.2,36,-0.129,13.3,37.0,51.2
Rao Textiles,139.74,0.568,43.9,58.1,31,-0.003,10.6,44.8,50.2
Pillai Agro Products,223.69,0.7,85.9,65.5,27,0.348,17.4,22.2,71.4
Iyer Electronics,178.15,0.668,50.6,70.1,32,0.361,11.3,38.6,59.4
Das Pharma,181.79,0.745,57.4,70.0,28,0.415,30.6,24.2,64.6
Bansal Steel Works,56.45,0.418,53.8,38.4,45,0.059,11.2,61.2,44.1
Chopra Auto Parts,140.99,0.663,72.8,82.2,25,0.446,24.1,51.1,70.7
Malhotra Food Processing,222.43,0.899,87.6,91.8,0,0.632,10.0,14.8,77.2
Kapoor IT Services,146.3,0.652,62.3,56.0,27,0.279,3.3,53.8,51.3
Saxena Plastics,213.32,0.809,83.1,64.2,0,0.303,9.5,26.7,70.2
Bhat Ceramics,123.35,0.385,56.7,57.3,42,0.331,3.1,59.8,44.8
Hegde Packaging,146.23,0.305,60.2,61.0,27,0.39,9.3,66.2,50.2
Sharma Chemicals,48.58,0.262,38.6,49.3,26,-0.107,6.5,50.7,41.8
Patel Engineering,170.53,0.616,68.6,67.6,16,0.318,10.6,21.6,64.9
Gupta Garments,252.05,0.701,72.7,80.4,15,0.803,3.9,36.3,68.8
Verma Hardware,142.69,0.47,55.6,50.7,28,0.266,4.2,42.9,51.0
Singh Enterprises,155.15,0.684,78.1,61.6,4,0.608,8.8,35.9,67.7
Kumar Trading Co,87.78,0.297,62.5,33.8,14,0.191,26.2,40.6,54.6
Agarwal Industries,225.92,0.614,82.0,81.5,22,0.704,7.1,24.0,69.1
Mehta Solutions,218.98,0.643,75.6,67.4,20,0.427,7.1,49.4,68.3
Reddy Exports,96.83,0.321,47.3,58.8,46,-0.019,10.9,59.9,51.5
Joshi Textiles,106.96,0.447,35.8,44.9,38,0.176,9.0,34.3,47.6
Nair Agro Products,78.88,0.606,70.0,61.4,39,0.125,5.0,50.7,52.4
Rao Electronics,140.0,0.471,65.4,65.5,42,0.192,6.6,46.5,54.1
Pillai Pharma,237.84,0.494,58.9,63.6,26,0.517,4.9,32.5,54.6
Iyer Steel Works,88.84,0.419,48.7,35.1,43,-0.025,28.1,70.5,44.5
Das Auto Parts,60.07,0.427,35.4,68.9,46,-0.203,2.3,47.4,36.9
Bansal Food Processing,164.3,0.531,62.8,77.2,28,0.538,6.0,40.1,59.9
Chopra IT Services,163.56,0.634,62.3,71.9,0,0.704,3.8,37.0,60.5
Malhotra Plastics,147.72,0.56,58.6,74.4,37,0.408,4.9,36.5,54.1
Kapoor Ceramics,47.81,0.235,53.9,50.3,52,0.024,13.6,36.0,39.0
Saxena Packaging,69.01,0.378,48.6,38.4,73,-0.069,2.6,58.5,30.1
Bhat Chemicals,144.48,0.528,55.8,77.6,64,0.241,2.6,41.5,49.5
Hegde Engineering,154.43,0.394,59.8,50.2,13,0.037,7.8,46.8,49.8
Sharma Garments,189.26,0.76,57.9,74.5,11,0.914,3.8,29.1,68.1
Patel Hardware,63.3,0.34,41.1,51.5,77,-0.162,1.8,55.3,29.1
Gupta Enterprises,192.44,0.542,76.6,91.8,17,0.547,16.7,19.2,73.6
Verma Trading Co,99.16,0.335,53.7,70.8,36,0.229,14.0,40.9,50.4
Singh Industries,241.68,0.72,75.4,61.3,0,0.912,23.5,36.7,75.6
Kumar Solutions,154.47,0.541,65.5,70.8,24,0.426,18.5,26.4,59.6
Agarwal Exports,123.93,0.767,64.7,71.3,45,0.685,12.3,33.6,61.3
Mehta Textiles,165.11,0.756,74.4,74.2,31,0.637,4.1,19.2,62.2
Reddy Agro Products,53.28,0.471,51.3,65.8,29,0.025,14.2,33.6,55.9
Joshi Electronics,254.5,0.773,90.5,66.7,6,0.699,19.0,23.4,80.4
Nair Pharma,150.18,0.619,41.2,59.9,17,0.259,15.2,42.7,54.0
Rao Steel Works,204.99,0.704,65.8,78.3,9,0.341,9.0,51.4,64.5
Pillai Auto Parts,254.58,0.739,69.3,85.3,0,0.678,6.0,21.9,70.2
Iyer Food Processing,90.19,0.151,40.3,48.6,50,-0.127,15.6,57.4,42.8
Das IT Services,183.62,0.94,72.1,71.7,36,0.613,13.8,17.9,75.7
Bansal Plastics,236.14,0.553,87.0,75.4,20,0.609,35.3,34.5,67.8
Chopra Ceramics,138.32,0.589,85.9,81.0,36,0.408,4.7,35.4,64.2
Malhotra Packaging,134.01,0.169,39.6,53.5,57,0.131,3.4,66.7,32.5
Kapoor Chemicals,46.94,0.43,49.4,45.7,34,-0.007,3.5,60.0,39.8
Saxena Engineering,102.53,0.471,57.8,49.5,24,-0.241,14.8,46.7,52.8
Bhat Garments,131.55,0.589,54.7,51.0,20,0.341,4.2,34.4,58.8
Hegde Hardware,59.51,0.257,59.1,74.6,15,0.099,2.6,47.0,44.5
Sharma Enterprises,224.32,0.782,72.7,85.2,15,0.649,50.0,26.7,77.7
Patel Trading Co,23.67,0.105,24.5,41.5,22,0.06,0.5,72.0,25.0
Gupta Industries,121.09,0.435,53.5,56.9,41,0.519,16.6,51.8,49.4
Verma Solutions,23.43,0.442,39.0,48.4,43,0.015,5.1,47.9,39.3
Singh Exports,324.54,0.748,87.3,91.8,16,0.557,18.8,9.5,82.7
Kumar Textiles,196.17,0.59,80.1,88.1,37,0.485,9.4,49.3,55.9
Agarwal Agro Products,260.04,0.591,62.9,59.7,31,0.263,21.1,45.0,66.3
Mehta Electronics,59.15,0.406,49.2,66.6,61,0.124,22.4,46.6,41.0
Reddy Pharma,216.32,0.531,66.8,69.9,31,0.313,3.0,40.8,56.4
Joshi Steel Works,105.13,0.306,54.3,50.2,36,0.033,1.9,53.4,45.6
Nair Auto Parts,150.73,0.55,71.8,82.1,24,0.228,5.0,51.1,64.9
Rao Food Processing,290.89,0.607,76.0,79.0,0,0.815,12.8,6.6,76.8
Pillai IT Services,218.91,0.798,79.0,82.2,2,0.552,21.5,21.8,73.7
Iyer Plastics,86.37,0.414,55.4,59.3,35,0.202,6.6,64.2,50.1
Das Ceramics,88.72,0.688,66.4,61.7,21,0.421,11.3,32.7,63.9
Bansal Packaging,56.85,0.364,47.8,49.6,42,-0.021,2.3,76.0,35.2
Chopra Chemicals,78.35,0.445,70.2,56.3,18,0.081,15.3,30.9,56.8
Malhotra Engineering,81.83,0.374,60.1,43.1,16,0.155,29.1,58.4,49.7
Kapoor Garments,0.5,0.169,25.8,39.6,47,-0.031,3.0,70.3,25.6
Saxena Hardware,179.78,0.638,53.1,67.2,44,0.448,8.7,15.8,59.6
Bhat Enterprises,237.21,0.693,79.6,86.9,19,0.423,4.4,25.5,67.1
Hegde Trading Co,211.59,0.576,66.1,64.6,29,0.619,10.1,28.7,61.8
Sharma Industries,211.12,0.559,68.8,62.6,12,0.305,8.6,18.3,66.3
Patel Solutions,219.9,0.479,76.1,70.6,7,0.316,4.1,34.0,58.1
Gupta Exports,237.24,0.667,75.1,68.7,0,0.748,8.9,31.7,69.8
Verma Textiles,98.61,0.252,50.5,53.0,35,0.375,5.2,41.5,39.6
Singh Agro Products,216.42,0.543,67.8,53.0,0,0.416,8.9,37.7,63.5
Kumar Electronics,142.96,0.217,39.9,66.1,27,0.109,8.7,50.6,40.1
Agarwal Pharma,240.7,0.596,66.2,72.2,10,0.655,3.6,29.7,67.0
Mehta Steel Works,168.14,0.57,71.4,74.2,2,0.532,14.9,23.6,66.3
Reddy Auto Parts,179.82,0.635,60.2,76.3,1,0.447,12.7,44.4,60.8
Joshi Food Processing,185.73,0.472,71.1,63.0,27,0.587,6.7,18.9,59.8
Nair IT Services,180.29,0.396,79.8,59.9,32,0.204,2.7,42.1,59.4
Rao Plastics,147.87,0.51,65.0,57.9,35,-0.108,14.1,50.4,57.5
Pillai Ceramics,0.5,0.205,33.0,37.5,36,-0.229,25.6,52.4,31.5
Iyer Packaging,204.89,0.701,76.8,60.3,33,0.59,5.2,28.2,59.1
Das Chemicals,148.55,0.622,67.5,76.9,28,0.698,7.3,30.4,61.2
Bansal Engineering,100.56,0.415,44.9,57.8,37,0.168,3.8,45.0,51.1
Chopra Garments,124.82,0.57,58.4,70.5,19,0.538,9.6,44.8,55.9
Malhotra Hardware,88.7,0.541,53.7,52.7,35,0.204,3.5,43.7,44.7
Kapoor Enterprises,73.06,0.352,45.7,60.4,31,-0.202,5.2,23.9,49.9
Saxena Trading Co,252.71,0.434,70.6,78.9,9,0.29,13.0,42.8,66.8
Bhat Industries,158.62,0.429,57.4,56.3,43,0.266,8.7,64.7,52.1
Hegde Solutions,194.24,0.762,79.4,66.0,17,0.507,7.3,43.8,64.2
Sharma Exports,200.8,0.541,61.8,66.8,43,0.54,7.0,3.7,60.0
Patel Textiles,18.11,0.315,37.6,48.1,42,-0.168,7.6,59.4,40.4
Gupta Agro Products,44.8,0.26,56.7,57.7,37,0.024,1.6,44.9,40.6
Verma Electronics,199.51,0.418,56.5,83.2,20,0.227,3.4,26.7,60.3
Singh Pharma,174.13,0.504,47.1,65.8,16,0.226,19.6,41.1,59.9
Kumar Steel Works,102.16,0.289,63.8,53.7,45,-0.101,2.7,43.4,40.1
Agarwal Auto Parts,107.97,0.586,69.8,56.7,55,0.256,12.4,44.5,54.6
Mehta Food Processing,161.05,0.305,44.2,48.6,34,0.103,21.9,48.5,52.1
Reddy IT Services,20.09,0.355,44.6,40.2,34,0.035,4.0,39.0,41.5
Joshi Plastics,146.64,0.359,56.8,77.8,16,0.705,6.5,30.8,57.5
Nair Ceramics,20.13,0.136,34.8,19.5,49,0.019,6.9,55.8,23.9
Rao Packaging,186.48,0.298,66.7,63.9,56,0.045,19.0,28.8,49.5
Pillai Chemicals,176.68,0.294,67.9,58.2,19,0.039,25.5,24.4,54.7
Iyer Engineering,260.0,0.766,86.4,75.0,4,0.648,14.8,22.8,77.7
Das Garments,115.89,0.638,64.3,54.1,17,0.311,3.0,56.1,52.2
Bansal Hardware,269.2,0.838,79.3,95.5,14,0.557,13.0,18.6,75.0
